name,calendar_year,calendar_id,title,category,sub_category,raw_category,normalized_category,source_file,source_start_line,source_end_line,input_frequency,output_frequency,available_at,required_fields,original_formula,implemented_formula,implementation_status,implementation_notes,implementation_key,proxy_of,duplicate_refs,duplicate_type,default_params,warmup_requirement
calendar2024_282_u8df3_8dc3_5f3a_5ea6,2024,282,跳跃强度,未分类,,,未分类,factors2024.md,7869,7908,unknown,1d,T_close,,"T_{SwV} = \frac{BV_t}{N^{-1}\sqrt{\hat{\Omega}_{SwV}}}\left(1 - \frac{RV_t}{SwV_t}\right) \xrightarrow{d} N(0,1)

\hat{\Omega}_{SwV} = \frac{\mu_6}{9} \frac{N^3}{N-5} \int_{t-1}^t \sigma_s^6 ds = \frac{\mu_6}{9} \frac{N^3}{N-3} \mu_{3/2}^{-4} \sum_{i=0}^{N-3} \left( \prod_{k=1}^4 |r_{t_i+k}|^{3/2} \right)

SwV_t = 2 \sum_{i=1}^N (R_{t_i} - r_{t_i})",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_283_u6210_4ea4_91cf_6bd4_503c,2024,283,成交量比值,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,7909,7931,1m,1d,T_close,open|high|low|close|volume|turnover,VR_t = \frac{1}{d} \sum_{i=1}^{d} w_{t-i} * \left( \frac{Vol_{morning}}{Vol_{afternoon}} \right)_{t-i},"sum(volume,09:30-10:00)/sum(volume,13:00-13:30)",exact,,intraday_path_metric,,,,{'metric': 'volume_ratio'},0
calendar2024_284_u77e5_60c5_4e3b_4e70_5360_6bd4,2024,284,知情主买占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,7932,7961,1m,1d,T_close,tick_trade,"R_{i,T,j} = \gamma_0 + \sum_{k=1}^{4} \gamma_{1,k} D_{T,k,j}^{weekday} + \sum_{k=1}^{3} \gamma_{2,k} D_{T,k,j}^{Period} + \gamma_{3,1} R_{i,T,j-1} + \varepsilon_{i,j}

\text{知情主买占比} = \frac{1}{T} \sum_{n=t}^{n=t-T+1} \frac{\sum_{j \in 9:30-14:56} \text{知情主买成交额}_{i,j,n}}{\sum_{j \in 9:30-14:56} \text{成交额}_{i,j,n}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_285_u5e02_76c8_7387_589e_957f_7387,2024,285,市盈率增长率,估值因子,,估值因子,估值因子,factors2024.md,7962,7983,1d,1d,T_close,peg_ratio_ttm,\frac{\text{最近报告期市盈率}(TTM)}{\text{最近12个月归属母公司净利润}(TTM)\text{同比增速}},peg_ratio_ttm,exact,日历定义即PE/盈利增速，映射供应商PEG TTM字段,alias:peg_ratio_ttm,,,,{},0
calendar2024_286_u5ba2_6237_52a8_91cf_56e0_5b50_57fa_4e8e_9500,2024,286,客户动量因子-基于销售占比,未分类,,,动量因子,factors2024.md,7984,8011,1d,1d,T_close,supply_chain,"\text{cmom}_i^{1M} = \sum_{j=1}^{N_i} w_{ij}^{\text{sales}} \text{mom}_j^{1M}, i = 1, 2, \ldots, N",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_287_u51f8_663e_6027_6536_76ca,2024,287,凸显性收益,未分类,,,未分类,factors2024.md,8012,8050,1d,1d,T_close,close,"\sigma(r_{i,s}, \overline{r}_s) = \frac{|r_{i,s} - \overline{r}_s|}{|r_{i,s}| + |\overline{r}_s| + \theta}
\omega_{i,s} = \frac{\delta^{k_{i,s}}}{\sum_{S'} \delta^{k_{i,s'}} \times \pi_{s'}}
STR_i = cov[\omega_{i,s}, r_{i,s}]","cov(normalize(0.7**rank(salience)),return),monthly; salience=abs(r-median)/(abs(r)+abs(median)+.1)",exact,,daily_salience_return,,,,{'variant': 'standard'},21
calendar2024_288_u5b58_8d27_589e_957f_7387,2024,288,存货增长率,投资因子,,投资因子,投资因子,factors2024.md,8051,8067,1d,1d,T_close,fundamental_raw,\frac{最近报告期存货 - 上年同期值}{上年同期值},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_289_u5c3e_90e8_98ce_9669,2024,289,尾部风险,波动率因子,,波动率因子,波动率因子,factors2024.md,8068,8101,unknown,1d,T_close,,"\lambda_t = \frac{1}{K_t} \sum_{k=1}^{K_t} \frac{r_{kt}}{\mu_t}

r_{i,t} = \alpha + \beta_i \lambda_t + \varepsilon_i",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_290_u591c_7720_971c_8def_56e0_5b50,2024,290,“夜眠霜路”因子,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,8102,8136,1m,1d,T_close,close|volume,"rett = \frac{close_t}{close_{t-1}} - 1

voldifft = volume_t - volume_{t-1}

rett = \alpha_0 + \alpha_1 voldifft + \alpha_2 voldifft_{-1} + \ldots + \alpha_6 voldifft_{-5} + \varepsilon_t","mean_peer(abs(corr(t_intercept_stock,t_intercept_peer,20)))",exact,,intraday_volume_diff_regression,,,,{'metric': 'night'},20
calendar2024_291_u5747_5300_5206_5e03_4e3b_52a8_5360_6bd4,2024,291,均匀分布主动占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,8137,8161,1m,1d,T_close,tick_trade,"均匀分布主动买入金额$_i = Amount_i \times \frac{ret_i - 0.1}{0.2}$
均匀分布主动占比因子 $= \frac{\sum_{i=1}^{N} \text{均匀分布主动买入金额}_i}{\sum_{i=1}^{N} Amount_i}$",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_292_u5341_5927_80a1_4e1c_5360_6bd4_5206_6563_5ea6,2024,292,十大股东占比分散度,股东因子,,股东因子,股东因子,factors2024.md,8162,8183,1d,1d,T_close,shareholder,std(十大股东各自的持仓占比序列),,blocked_data,精确实现依赖当前数据审计未发现的数据域: shareholder,,,,,{},0
calendar2024_293_u9ad8_9891_6210_4ea4_91cf_6ce2_52a8,2024,293,高频成交量波动,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,8184,8214,1m,1d,T_close,tick_trade,"\sigma_{day} = std(\{vol_i\})

\sigma_{vol} = \frac{std(\{\sigma_{day}\})}{mean(\{\sigma_{day}\})}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_294_u6210_4ea4_91cf_5360_6bd4,2024,294,成交量占比,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,8215,8245,1m,1d,T_close,call_auction,"OCVP_t = \frac{1}{d} \sum_{i=1}^{d} w_{t-i} \left( \frac{\text{每日开盘前集合竞价阶段成交量}VOL_{call}}{\text{内个股总成交量}VOL_{total}} \right)_{t-i}

BCVP_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{\text{收盘前5分钟内个股成交量}VOL_{call}}{\text{日内个股总成交量}VOL_{total}} \right)_{t-i}

OBCVP_t = \alpha OCVP_t + (1 - \alpha) BCVP_t",,blocked_data,精确实现依赖当前数据审计未发现的数据域: call_auction,,,,,{},0
calendar2024_295_u5f85_8457_800c_6551_56e0_5b50,2024,295,“待著而救”因子,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,8246,8274,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2024_296_u52a0_6743_6536_76d8_4ef7_6bd4_56e0_5b50,2024,296,加权收盘价比因子,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,8275,8301,1m,1d,T_close,open|high|low|close|volume|turnover,\text{加权收盘价比} = \frac{\sum_{t=1}^{T} \frac{vol_t}{VOL} close_t}{\frac{1}{T} \sum_{t=1}^{T} close_t},"vwap(close_1m,volume_1m)/mean(close_1m)",exact,,intraday_path_metric,,,,{'metric': 'weighted_close_ratio'},0
calendar2024_297_u9500_552e_6536_5165_5e02_503c_6bd4_53bb_6760,2024,297,销售收入市值比（去杠杆后）,未分类,,,杠杆因子,factors2024.md,8302,8326,1d,1d,T_close,fundamental_raw,\frac{最近12个月的营业收入(TTM)}{当日经营性净资产市值},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_298_u6210_4ea4_989d,2024,298,成交额,流动性因子,,流动性因子,流动性因子,factors2024.md,8327,8344,1d,1d,T_close,turnover,mean(最近K个月日度成交额序列),turnover,exact,,alias:turnover,,,,{},0
calendar2024_299_u77e5_60c5_4e3b_5356_5360_6bd4,2024,299,知情主卖占比,未分类,,,未分类,factors2024.md,8352,8387,1m,1d,T_close,tick_trade,"R_{i,j,n} = \gamma_0 + \sum_{k=1}^{4} \gamma_{1,k} D_{k,i,j,n}^{weekday} + \sum_{k=1}^{3} \gamma_{2,k} D_{k,i,j,n}^{Period} + \gamma_{3,1} R_{i,j-1,n} + \varepsilon_{i,j,n}

\text{知情主卖占比} = \frac{1}{T} \sum_{n=t}^{n=t-T+1} \frac{\sum_{j \in 9:30-14:56} \text{知情主卖成交额}_{i,j,n}}{\sum_{j \in 9:30-14:56} \text{成交额}_{i,j,n}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_300_u4fe1_566a_6bd4_589e_5f3a_53cd_8f6c,2024,300,信噪比增强反转,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,8388,8415,unknown,1d,T_close,,"加强Reversal_i = Weight_i \times Reversal_i

Weight_i = \frac{SNR_i - min(SNR)}{max(SNR) - min(SNR)}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_301_u65e5_5185_6536_76ca_6ce2_52a8_6bd4,2024,301,日内收益波动比,未分类,,,波动率因子,factors2024.md,8416,8438,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_302_u5206_6790_5e08_9884_6d4b_504f_5dee_540c_5411,2024,302,分析师预测偏差同向的概率,分析师因子,,分析师因子,分析师预期类,factors2024.md,8439,8466,1d,1d,T_close,analyst,FOM = \frac{K - M}{N},,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2024_303_u8d22_52a1_52a8_91cf,2024,303,财务动量,动量因子,,动量因子,动量因子,factors2024.md,8467,8500,1d,1d,T_close,fundamental_raw,"\text{F-Momen}_{it} = \frac{\sum_{i 
eq j} \text{F-link}_{ijt} \cdot \text{Ret}_{jt}}{\sum_{i 
eq j} \text{F-link}_{ijt}}

\text{F-link}_{ijt} = \frac{\sum_{i=1}^{10} C_{itk} \cdot C_{jtk}}{\sqrt{\sum_{i=1}^{10} C_{itk}^2} \cdot \sqrt{\sum_{i=1}^{10} C_{jtk}^2}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_304_u7efc_5408_80a1_6743_53d1_884c_5e74_5ea6,2024,304,综合股权发行-年度,投资因子,,投资因子,投资因子,factors2024.md,8501,8524,1d,1d,T_close,fundamental_raw,\ln\left( \frac{\text{当前最新总市值}}{\text{上年同期的总市值}} \right) - \text{相同时间区间内的对数累计收益率},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_305_u5254_9664_8d85_5927_5355_540e_7684_666e_901a,2024,305,剔除超大单后的普通大单买入占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,8525,8549,1m,1d,T_close,orderbook,"剔除超大单后的普通大单买入占比_{i,t} = \frac{NormalBigBuy_{i,t}}{NormalBigBuy_{i,t} + NormalBigSell_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_306_u8d22_52a1_8d28_91cf_56e0_5b50,2024,306,财务质量因子,财务质量因子,,财务质量因子,财务质量因子,factors2024.md,8550,8580,1d,1d,T_close,fundamental_raw,"\frac{\text{单季度所得税费用}}{\text{单季度营业收入}}

\frac{\text{单季度营业费用}}{\text{单季度营业收入}}

\frac{\text{单季度所得税费用}}{\text{单季度营业收入}} \text{的同比增量}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_307_u6807_51c6_5316_7684_672a_9884_671f_6536_5165,2024,307,标准化的未预期收入,未分类,,,未分类,factors2024.md,8581,8601,1d,1d,T_close,earnings_event,\frac{最近1个季度收入预差}{std(最近8个季度收入预差)},,blocked_data,精确实现依赖当前数据审计未发现的数据域: earnings_event,,,,,{},0
calendar2024_308_u5355_5b63_5ea6_7ecf_8425_6027_6d3b_52a8_4ea7,2024,308,单季度经营性活动产生的现金流净额同比增长率,成长因子,,成长因子,成长因子,factors2024.md,8602,8625,1d,1d,T_close,fundamental_raw,\frac{\text{最近单季度经营性活动产生的现金流净额}(TTM) - \text{上年同期值}}{\text{abs(上年同期值)}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_309_u5355_7b14_6210_4ea4_91d1_989d_5206_4f4d_6570,2024,309,单笔成交金额分位数,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,8626,8647,1m,1d,T_close,tick_trade,S = \frac{A_{0.1} - A_{min}}{A_{max} - A_{min}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_310_u7d2f_79ef_6d3e_53d1_7ebf,2024,310,累积/派发线,技术因子,,技术因子,量价技术类,factors2024.md,8648,8665,1d,1d,T_close,high|low|close|volume,"AD = SUM(VOL*(2*CLOSE-HIGH-LOW)/(HIGH+LOW),0)",ts_cumsum(((close-low)-(high-close))/(high-low+1e-12)*volume),exact,,legacy_expression,,,,{},1
calendar2024_311_u8000_773c_6536_76ca_7387,2024,311,耀眼收益率,未分类,,,未分类,factors2024.md,8666,8693,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2024_312_u6ede_540e_7edd_5bf9_6536_76ca_4e0e_8c03_6574,2024,312,滞后绝对收益与调整后成交量相关性,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,8694,8720,1d,1d,T_close,close|turnover,"adj\_CORA\_R = corr(|Ret_{t-1}|, adjAmount_t), Ret_{t-1} 
eq 0

adjAmount_t = \frac{Amount_t - \mu_t}{\sigma_t}","ts_corr(ts_delay(ts_abs(close/(ts_delay(close,1)+1e-12)-1),1),(turnover-cs_mean(turnover))/(cs_std(turnover)+1e-12),20)",exact,,legacy_expression,,,,{},21
calendar2024_313_u7ed3_6784_5316_53cd_8f6c,2024,313,结构化反转,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,8721,8756,1m,1d,T_close,open|high|low|close|volume|turnover,"Rev_{mom} = \sum_{i=1}^{period_{mom}} w_i log \frac{Close_{t-i+1}}{Close_{t-i}}, w_i \propto \frac{1}{volume_i}

Rev_{rev} = \sum_{i=1}^{period_{rev}} w_i log \frac{Close_{t-i+1}}{Close_{t-i}}, w_i \propto volume_i

Rev_{struct} = Rev_{rev} - Rev_{mom}",volume_weighted_return(bottom10pct(volume_1m)),exact,,intraday_path_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,{'metric': 'structured_reversal'},0
calendar2024_314_u4e3b_529b_4ea4_6613_5f3a_5ea6,2024,314,主力交易强度,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,8757,8783,1m,1d,T_close,tick_trade,"TS = RankCorr(A_{order}, A_{minute})",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_315_u4e2a_80a1_70b9_51fb_91cf_5360_6bd4,2024,315,个股点击量占比,易类因子,,易类因子,另类因子,factors2024.md,8784,8799,1d,1d,T_close,news,\frac{\text{个股当天点击量}}{\text{全市场所有个股当天点击量之和}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2024_316_u6743_76ca_4e58_6570,2024,316,权益乘数,杠杆因子,,杠杆因子,杠杆因子,factors2024.md,8807,8831,1d,1d,T_close,equity_multiplier_ttm,"\frac{最近报告期平均总资产}{最近同期平均归属母公司股东权益合计}

\frac{期初总资产 + 期末总资产}{2}

\frac{期初归属母公司股东权益合计 + 期末归属母公司股东权益合计}{2}",equity_multiplier_ttm,exact,供应商日频PIT衍生字段,alias:equity_multiplier_ttm,,,,{},0
calendar2024_317_u6709_6548_6df1_5ea6,2024,317,有效深度,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,8832,8851,1m,1d,T_close,orderbook,"effective\_depth = min(av_1, bv_1)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_318_u6210_4ea4_989d_6ce2_52a8,2024,318,成交额波动,流动性因子,,流动性因子,流动性因子,factors2024.md,8852,8875,1d,1d,T_close,close|volume|turnover|a_share_market_val_in_circulation,std(最近K个月日度成交额序列),"std(turnover,20)",exact,,daily_liquidity_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,"{'metric': 'amount_std', 'window': 20, 'long_window': 250}",21
calendar2024_319_u5f02_5e38_9ad8_6ce2_52a8_4e0b_7684_6536_76ca,2024,319,异常高波动下的收益波动比,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,8876,8905,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_320_u8d85_5927_5355_4e70_5165_5360_6bd4,2024,320,超大单买入占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,8906,8931,1m,1d,T_close,orderbook,"超大单买入占比_{i,t} = \frac{SuperBigBuy_{i,t}}{SuperBigBuy_{i,t} + SuperBigSell_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_321_u7279_5f02_5e02_503c,2024,321,特异市值,未分类,,,未分类,factors2024.md,8932,8958,1d,1d,T_close,fundamental_raw,"m_{i,t} = \alpha_{0jt}IND_{it} + \alpha_{1jt}b_{it} + \alpha_{2jt}ln(NI)_{it}^+ + \alpha_{3jt}I_{<0}ln(NI)_{it}^+ + \alpha_{4jt}LEV_{it} + \varepsilon_{it}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_322_u8d28_91cf_589e_957f,2024,322,质量增长,质量因子,,质量因子,质量因子,factors2024.md,8959,8991,unknown,1d,T_close,,"\text{质量增长} = \frac{\text{当前最新质量因子} - \text{去年同期值}}{\text{去年同期值}}

\text{质量增长} = \text{最近报告期质量因子} - \text{去年同期值}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_323_u6b63_5411_65e5_5185_9006_8f6c_7684_5f02_5e38,2024,323,正向日内逆转的异常频率,高频因子-收益分布类,,高频因子-收益分布类,高频因子,factors2024.md,8992,9016,1d,1d,T_close,open|close,"AB\_PR_{i,t} = \frac{PR_{i,t}}{\frac{1}{12} \sum_{k=0}^{11} PR_{i,t-k}}

PR_{i,t} = \frac{\sum_{d=1}^{T} I_{\{RET\_CO_{i,d}<0\}} \times I_{\{RET\_OC_{i,d}>0\}}}{T}","positive_reversal_frequency/mean(positive_reversal_frequency,12m)",exact,,daily_reversal_frequency,,,,"{'direction': 'positive', 'abnormal': True}",252
calendar2024_324_u65f6_95f4_5e8f_5217_52a8_91cf,2024,324,时间序列动量,动量因子,,动量因子,动量因子,factors2024.md,9017,9047,1d,1d,T_close,close,"TSMOM_{mi} = sign\left( \frac{1}{N} \sum_{j=1}^{12} \hat{r}_{m-j,i} \right) * \hat{r}_{m,i} / \hat{\sigma}_{m,i}

\hat{r}_{m,i} = r_{m,i} - \bar{r}_{m,i}

\bar{r}_{mi} = \sum_{j=0}^{\infty} (1 - \delta) * \delta^j * r_{m-j,i}

\hat{\sigma}_{m,i}^2 = \sum_{j=0}^{\infty} (1 - \delta) * \delta^j * (r_{m-1-j,i} - \bar{r}_{m-1-j,i})^2","close / ts_delay(close, 252) - 1",exact,,return,,alpha101/158/191/360:concept_overlap,concept_overlap,"{'window': 252, 'sign': 1.0}",252
calendar2024_325_u6781_7aef_6536_76ca_53cd_8f6c,2024,325,极端收益反转,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,9048,9072,1m,1d,T_close,close,"S = |r_{i,t} - median(\{r_{i,t}\})|

rank\left(\frac{1}{20} \sum r_{i,t_{max(S)}}\right) + rank\left(\frac{1}{20} \sum r_{i,t_{max(S)}-1}\right)","cs_rank(mean(extreme_minute_return,20))+cs_rank(mean(pre_extreme_return,20))",exact,,intraday_extreme_reversal,,alpha101/158/191/360:concept_overlap,concept_overlap,{'window': 20},20
calendar2024_326_u5206_949f_6210_4ea4_989d_81ea_76f8_5173_6027,2024,326,分钟成交额自相关性,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,9073,9093,1m,1d,T_close,turnover,"ACMA_i = corr(Amount_{t-i}, Amount_t)","corr(turnover,lag(turnover,1))",exact,,intraday_autocorr,,,,"{'field': 'turnover', 'lag': 1}",0
calendar2024_327_u4e1a_7ee9_8d85_9884_671f,2024,327,业绩超预期,未分类,,,未分类,factors2024.md,9094,9128,1d,1d,T_close,analyst,"EarningSurprise = \frac{A - F}{\sigma}

MAD = median_i(|X_i - median_j(X_j)|)

\hat{\sigma} = k * MAD",,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2024_328_u5f02_5e38_6bdb_5229_6da6,2024,328,异常毛利润,未分类,,,未分类,factors2024.md,9129,9156,1d,1d,T_close,fundamental_raw,"\frac{当前季度毛利润 - 去年同期毛利润 \times 正常增长乘}{当前季度末总资产}

正常增长乘数 = \frac{最新季度销售商品、提供劳务收到的现金}{去年同期销售商品、提供劳务收到的现金}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_329_u9ad8_9891_5f39_6027_56e0_5b50,2024,329,高频弹性因子,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,9157,9198,unknown,1d,T_close,,"p_t = q_t + z_t

Z_k = \sum_{t=1}^{D} z_t e^{-\frac{i2\pi kt}{D}}, \quad (k=1,2,\cdots,D)

|\bar{Z}_k| = \left| \frac{1}{D} Z_k \right|

Resiliency_{i,t} = \frac{1}{\left[ \frac{D_{i,t}}{2} \right]} \sum_{k=1}^{\left[ D_{i,t}/2 \right]} \frac{2|\bar{Z}_{k,i,t}|}{T_{k,i,t}} = \frac{1}{\left[ \frac{D_{i,t}}{2} \right]} \sum_{k=1}^{\left[ D_{i,t}/2 \right]} 2|\bar{Z}_{k,i,t}| \cdot f_{k,i,t}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_330_u5728_9669_4ef7_503c,2024,330,在险价值,波动率因子,,波动率因子,波动率因子,factors2024.md,9199,9222,1d,1d,T_close,close|market_ret,Prob(\Delta P < -VaR) = 1 - \alpha,"quantile(return,0.05,252)",exact,,daily_rolling_risk,,,,"{'metric': 'var', 'window': 252, 'min_samples': 126}",253
calendar2024_331_u5c0f_4e70_5355_4e3b_52a8_6210_4ea4_5ea6,2024,331,小买单主动成交度,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,9223,9253,1m,1d,T_close,tick_trade,"\frac{1}{T} \sum_{n=t}^{t-T+1} \frac{\sum_{j=1}^{N} \text{小买单主动成交额}_{i,j,n}}{\sum_{j=1}^{N} \text{小买单成交额}_{i,j,n}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_332_u516c_53f8_6cbb_7406_56e0_5b50,2024,332,公司治理因子,公司治理因子,,公司治理因子,公司治理因子,factors2024.md,9254,9283,1d,1d,T_close,shareholder,"\begin{align*}
\text{公司治理因子} &= \alpha_1 \text{第一大股东持股比例} + \alpha_2 \text{第二至十大股东持股比例} \\
&+ \alpha_3 \text{流通股比例} + \alpha_4 \text{上市公司股东数量} \\
&+ \alpha_5 \text{独立董事占比} + \alpha_6 \text{董事会委员数量} \\
&+ \alpha_7 \text{管理层薪酬} + \alpha_8 \text{管理层持股数} \\
&+ \alpha_9 \text{受证监会、交易所等处罚情况} + \alpha_{10} \text{是否实施股权激励量}
\end{align*}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: shareholder,,,,,{},0
calendar2024_333_u5355_5b63_5ea6_51c0_5229_6da6_540c_6bd4_589e,2024,333,单季度净利润同比增长率,未分类,,,未分类,factors2024.md,9284,9307,1d,1d,T_close,fundamental_raw,\frac{最近单季度净利润 - 上年同期值}{abs(上年同期值)},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_334_u7edd_5bf9_6536_76ca_4e0e_6210_4ea4_91cf_76f8,2024,334,绝对收益与成交量相关性,未分类,,,未分类,factors2024.md,9308,9328,1m,1d,T_close,close|turnover,"CORA = corr(|Ret_t|, Amount_t), t \in [1,240]","corr(abs(r_1m),turnover)",exact,,intraday_return_turnover_corr,,,,"{'return_lag': 0, 'turnover_lag': 0}",0
calendar2024_335_u4e00_81f4_5356_51fa_4ea4_6613,2024,335,一致卖出交易,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,9329,9359,unknown,1d,T_close,,"|close - open| <= α|high - low|

NCV_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{Consistent Volume_{fall}}{Volume} \right)_{t-i}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_336_u6807_51c6_5316_7684_672a_9884_671f_76c8_4f59,2024,336,标准化的未预期盈余,动量因子,,动量因子,动量因子,factors2024.md,9360,9384,1d,1d,T_close,earnings_event,\frac{\text{最近1个季度盈余预差}}{\text{std(最近8个季度盈余预差)}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: earnings_event,,,,,{},0
calendar2024_337_semibeta,2024,337,SemiBeta（正市场收益&负资产收益）高频因子-波动跳跃类,未分类,,,高频因子,factors2024.md,9385,9419,1m,1d,T_close,close|market_minute_ret,"\hat{\beta}_{t,i}^{M^+} = -\frac{\sum_{k=1}^m r_{t,k,i}^- f_{t,k}^+}{\sum_{k=1}^m f_{t,k}^2}

r_{t,k,i}^- = min(r_{t,k,i}, 0)

f_{t,k}^+ = max(f_{t,k}, 0)","-sum(min(stock_ret,0)*max(market_ret,0))/sum(market_ret**2)",exact,,intraday_semibeta,,alpha101/158/191/360:concept_overlap|research_report_factors:concept_overlap,concept_overlap,"{'stock_side': 'negative', 'market_side': 'positive'}",0
calendar2024_338_u80a1_4e1c_76c8_4f59_5e02_503c_6bd4,2024,338,股东盈余市值比,估值因子,,估值因子,估值因子,factors2024.md,9420,9441,1d,1d,T_close,fundamental_raw,\frac{\text{最近12个月的股东盈余}(TTM)}{\text{总市值}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_339_u77e5_60c5_4ea4_6613_6982_7387,2024,339,知情交易概率,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,9442,9470,1m,1d,T_close,orderbook,PIN = \frac{\alpha\mu}{\alpha\mu + 2\varepsilon},,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
