name,calendar_year,calendar_id,title,category,sub_category,raw_category,normalized_category,source_file,source_start_line,source_end_line,input_frequency,output_frequency,available_at,required_fields,original_formula,implemented_formula,implementation_status,implementation_notes,implementation_key,proxy_of,duplicate_refs,duplicate_type,default_params,warmup_requirement
calendar2026_2_1_12_u5f53_65e5_65b0_589e_7b79_7801_4e8f_635f_5360,2026,2.1.12,当日新增筹码亏损占比,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9043,9085,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"TLRatio_{i,t} = \frac{TL_{i,t}}{PL_{i,t}}

PL_{i,t} = \sum (IF(p > close_{i,t},\ Chip_{i,t,p} * (p - close_{i,t}),\ 0))

TL_{i,t} = \sum (IF(p > close_{i,t},\ Vol_{i,t,p} * (p - close_{i,t}) * T_{i,t},\ 0))",new_chip_loss/total_paper_loss,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'new_loss_ratio'},0
calendar2026_2_1_13_u79ef_6781_7075_6d3b_7b79_7801,2026,2.1.13,积极灵活筹码,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9085,9103,1d,1d,T_close,tick_trade,\sum_{i=T-20}^{T} \frac{\text{主动买入且金额小于5万元的成交量}_i}{\text{当日成交量}_i},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_2_1_14_u7b79_7801_5206_5e03_76f8_5bf9_4ef7_4f4d,2026,2.1.14,筹码分布相对价位,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9103,9135,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,CKDP_t = \frac{close_t - mean_t}{ChipHighest_t - ChipLowest_t},(close-chip_mean)/(chip_highest-chip_lowest),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'relative_position'},0
calendar2026_2_1_15_u53cd_5411_4ea4_6613_7cfb_6570_4fee_6b63_540e,2026,2.1.15,反向交易系数修正后的积极灵活筹码,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9135,9177,1d,1d,T_close,tick_trade,"\alpha_i = \frac{TradePrice_i}{Open_t}

AFHOpen = \frac{\sum_{i=1}^{N} \alpha_i * VolAFH_i}{\sum_{t=T-20}^{T} Volume_t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_2_1_16_u7b79_7801_5206_5e03_53d8_5f02_7cfb_6570,2026,2.1.16,筹码分布变异系数,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9177,9211,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,coefofvar_t = \frac{std_t}{mean_t},chip_std/chip_mean,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'coefficient_of_variation'},0
calendar2026_2_1_17_u7b79_7801_5206_5e03_6210_672c_5bbd_5e26,2026,2.1.17,筹码分布成本宽带,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9211,9239,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,CBW_t = \frac{ChipHighest_t - ChipLowest_t}{ChipLowest_t},(chip_highest-chip_lowest)/chip_lowest,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'cost_bandwidth'},0
calendar2026_2_1_18_u7b79_7801_5206_5e03_5cf0_5ea6_504f_5ea6,2026,2.1.18,筹码分布峰度（偏度）,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9239,9277,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"kurtosis_t = \sum \left( \frac{price_{i,t} - mean_t}{std_t} \right)^4 * p_{i,t}

skewness_t = \sum \left( \frac{price_{i,t} - mean_t}{std_t} \right)^3 * p_{i,t}",sum(((price-chip_mean)/chip_std)**4*chip_weight),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'kurtosis'},0
calendar2026_2_2_1_u57fa_4e8e_5e02_573a_6ce2_52a8_7387_7684_6ce8,2026,2.2.1,基于市场波动率的注意力捕捉,行为金融因子,投资者注意力,投资者注意力,波动率因子,factors2026.md,9279,9317,1d,1d,T_close,factor_returns,"indusvol_d = std(\text{行业内成分股的日度收益序列 } r_{i,d})

r_{i,d} = \nu_{i,t} + \beta_{i,t} indusvol_d + \rho_{1,i,t} Mkt_d + \rho_{2,i,t} SMB_d + \rho_{3,i,t} HML_d + \rho_{4,i,t} UMD_d + \varepsilon_{i,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_2_2_2_csad,2026,2.2.2,CSAD模型(基于时序回归变形),行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9317,9361,1d,1d,T_close,close,"CSAD_t = \frac{1}{10} \sum_{i=1}^{10} |r_{it} - r_{*t}|

ratio[t_1, t_2] = \frac{\sigma_{[t_1, t_2]}(CSAD)}{\sigma_{[t_1, t_2]}(r_*)}

f_{jt} = - \frac{ratio[t-19, t]}{ratio[t-119, t]}","-(std(CSAD,20)/std(r_focal,20))/(std(CSAD,120)/std(r_focal,120))",exact,,daily_peer_csad,,,,{'metric': 'ratio'},120
calendar2026_2_2_3_u57fa_4e8e_5f02_5e38_6536_76ca_7684_6ce8_610f,2026,2.2.3,基于异常收益的注意力捕捉,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9361,9395,1d,1d,T_close,factor_returns,"indusabn_d = \frac{n_{>=top7,d}}{N_d}

r_{i,d} = u_{i,t} + \beta_{i,t}indusabn_d + \rho_{1,i,t}Mkt_d + \rho_{2,i,t}SMB_d + \rho_{3,i,t}HML_d + \rho_{4,i,t}UMD_d + \varepsilon_{i,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,,,{},0
calendar2026_2_2_4_u4e2a_4eba_6295_8d44_8005_4ea4_6613_70ed_5ea6,2026,2.2.4,个人投资者交易热度,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9395,9429,1d,1d,T_close,tick_trade,"TURNRETAIL = \frac{1}{m} \sum_{t=1}^{t-m+1} \frac{INFLOWRETAIL_{i,t} + OUTFLOWRETAIL_{i,t}}{CAP_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_2_5_u673a_6784_4ea4_6613_70ed_5ea6,2026,2.2.5,机构交易热度,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9429,9462,1d,1d,T_close,tick_trade,"TURNINST = \frac{1}{m} \sum_{t=1}^{t-m+1} \frac{INFLOWINST_{i,t} + OUTFLOWINST_{i,t}}{CAP_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_2_6_u5173_6ce8_4e8b_4ef6,2026,2.2.6,关注事件,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9462,9488,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2026_2_2_7_u57fa_4e8e_6da8_8dcc_505c_7684_6ce8_610f_529b,2026,2.2.7,基于涨跌停的注意力捕捉,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9488,9530,1d,1d,T_close,factor_returns,"LIMITPROP_d = \frac{n_{upper,d} + n_{lower,d}}{N_d}

r_{i,d} = u_{i,t} + \beta_{i,t} LIMITPROP_d + \rho_{1,i,t} Mkt_d + \rho_{2,i,t} SMB_d 

- \rho_{3,i,t} HML_d + \rho_{4,i,t} UMD_d + \varepsilon_{i,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,,,{},0
calendar2026_2_2_8_u57fa_4e8e_6caa_6df1_603b_6210_4ea4_989d_7684,2026,2.2.8,基于沪深总成交额的注意力捕捉,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9530,9572,1d,1d,T_close,factor_returns,"mktvol_d = 沪市总成交额_d + 深市总成交额_d

r_{i,d} = u_{i,t} + \beta_{i,t} mktvol_d + \rho_{1,i,t} Mkt_d + \rho_{2,i,t} SMB_d 

- \rho_{3,i,t} HML_d + \rho_{4,i,t} UMD_d + \varepsilon_{i,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,,,{},0
calendar2026_2_2_9_u7ed3_5408_4e1a_52a1_590d_6742_5ea6_7684_76f8,2026,2.2.9,结合业务复杂度的相似业务收益联动因子,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9572,9611,1d,1d,T_close,business_segments,"Linkage_{i,t} = complexity_{i,t} * \left( \frac{\sum_{j=1}^{N} SIM_{i,j,t} * Ret_{j,t}}{\sum_{j=1}^{N}(SIM_{i,j,t})} - Ret_{i,t} \right)

complexity_{i,t} = \sum_{j=1}^{n} \frac{SIM_{i,j,t}}{n} - \sum_{k=1}^{m} \frac{SIM_{i,k,t}}{m}

SIM_{i,j,t} = \frac{P_{i,t} * P_{j,t}}{||P_{i,t}|| * ||P_{j,t}||}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: business_segments,,,,,{},0
calendar2026_2_2_10_u57fa_4e8e_6362_624b_7387_7684_6ce8_610f_529b,2026,2.2.10,基于换手率的注意力捕捉,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9611,9653,1d,1d,T_close,factor_returns,"industurn_d = \text{std}(行业内成分股的日度换手率序列 turnover_{i,d})

r_{i,d} = u_{i,t} + \beta_{i,t} industurn_d + \rho_{1,i,t} Mkt_d + \rho_{2,i,t} SMB_d + \rho_{3,i,t} HML_d 

- \rho_{4,i,t} UMD_d + \varepsilon_{i,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_2_2_11_u57fa_4e8e_6362_624b_7387_7684_6ce8_610f_529b,2026,2.2.11,基于换手率的注意力溢出,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9653,9695,1d,1d,T_close,close|volume|a_share_market_val_in_circulation|first_industry_code,"ATTN_{i,t} = \frac{1}{m} \sum_{t=1}^{t-m+1} TURN_{i,t}

SPILL = \overline{ATTN}_i - ATTN_i",mean(peer_monthly_turnover)-monthly_turnover,proxy,代理实现：当前lab仅有申万一级行业，替代原定义的中信一级行业；行业内仍严格按3:4:3市值分组,daily_attention_spillover,,alpha101/158/191/360:concept_overlap,concept_overlap,{'metric': 'turnover'},20
calendar2026_2_2_12_u5e73_5747_6362_624b_7387,2026,2.2.12,平均换手率,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9695,9725,1d,1d,T_close,close|volume|turnover|a_share_market_val_in_circulation,"TURN AVG = \frac{1}{m} \sum_{t=1}^{t-m+1} TURN_{i,t}","mean(volume*close/float_market_cap,20)",exact,,daily_liquidity_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,"{'metric': 'turnover_mean', 'window': 20, 'long_window': 250}",21
calendar2026_2_2_13_u57fa_4e8e_5f02_5e38_6536_76ca_7684_6ce8_610f,2026,2.2.13,基于异常收益的注意力溢出,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9725,9769,1d,1d,T_close,close|volume|a_share_market_val_in_circulation|first_industry_code,"ATTN_{i,t} = \frac{1}{m} \sum_{t}^{t-m+1} (r_{i,t} - \bar{r}_t)^2

SPILL = \overline{ATTN_i} - ATTN_i",mean(peer_monthly_squared_abnormal_return)-monthly_squared_abnormal_return,proxy,代理实现：当前lab仅有申万一级行业，替代原定义的中信一级行业；行业内仍严格按3:4:3市值分组,daily_attention_spillover,,,,{'metric': 'abnormal_return'},20
calendar2026_2_2_14_u6700_5927_5f02_5e38_65e5_6536_76ca_7387,2026,2.2.14,最大异常日收益率,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9769,9803,1d,1d,T_close,close|volume,"ABNRETD = \max_t |r_{i,t} - \bar{r}_t|","max(abs(daily_return),20)",exact,,daily_attention_metric,,,,"{'metric': 'max_abnormal_return', 'window': 20, 'baseline_window': 250}",21
calendar2026_2_2_15_u6bcf_65e5_6700_5927_5f02_5e38_6210_4ea4_91cf,2026,2.2.15,每日最大异常成交量,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9803,9837,1d,1d,T_close,close|volume,"ABNVOLD = \max_t \left( \frac{VOL_{i,t}}{\overline{VOL}_{i,t}} \right)","max(volume/mean(volume,250),20)",exact,,daily_attention_metric,,,,"{'metric': 'max_abnormal_volume', 'window': 20, 'baseline_window': 250}",270
calendar2026_2_2_16_u6bcf_65e5_5e73_5747_5f02_5e38_6210_4ea4,2026,2.2.16,每日平均异常成交,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9837,9871,1d,1d,T_close,close|volume,"ABNVOLAVG = \frac{1}{m} \sum_{t=1}^{m} \left( \frac{VOL_{i,t}}{\overline{VOL}_{i,t}} \right)","mean(volume/mean(volume,250),20)",exact,,daily_attention_metric,,,,"{'metric': 'mean_abnormal_volume', 'window': 20, 'baseline_window': 250}",270
calendar2026_2_2_17_u8870_51cf_52a0_6743_6708_9891_6210_4ea4_91cf,2026,2.2.17,衰减加权月频成交量,行为金融因子,投资者注意力,投资者注意力,投资因子,factors2026.md,9871,9903,1d,1d,T_close,close|volume,"ATTN = \frac{(12 - m)}{\sum_{m=1}^{11} m} VOL_{i,t}","linear_decay(volume,20)",exact,,daily_attention_metric,,,,"{'metric': 'decay_volume', 'window': 20, 'baseline_window': 250}",20
calendar2026_2_3_1_v,2026,2.3.1,V型处置效应,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,9905,9940,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"VNSP_t = Gain_t + \sigma |Loss_t|

Gain_t = \sum_{n=0}^{N-1} \omega_{t-n} * gain_{t-n}

Loss_t = \sum_{n=0}^{N-1} \omega_{t-n} * loss_{t-n}",gain_tendency+0.23*abs(loss_tendency),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'v_tendency'},0
calendar2026_2_3_2_u57fa_4e8e_7b79_7801_5206_5e03_7684_5904_7f6e,2026,2.3.2,基于筹码分布的处置效应,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,9940,9975,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"CPGR_{i,t} = \frac{\text{已实现盈利}*{i,t}}{\text{已实现盈利}*{i,t} + \text{账面盈利}_{i,t}}

CPLR_{i,t} = \frac{\text{已实现亏损}*{i,t}}{\text{已实现亏损}*{i,t} + \text{账面亏损}_{i,t}}

CDE_{i,t} = CPGR_{i,t} - CPLR_{i,t}",realized_profit_ratio-realized_loss_ratio,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'disposition_effect'},0
calendar2026_2_3_3_u8d44_672c_5229_5f97_7a81_51fa_91cf,2026,2.3.3,资本利得突出量,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,9975,10015,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"RP_t = \frac{1}{k} \sum_{n=0}^{T-1} \left( V_{t-n} \prod_{s=1}^{n-1} (1 - V_{t-n+s}) \right) P_{t-n}

CGO_{i,t} = \frac{Close_{i,t} - RP_t}{Close_{i,t}}",(close-reference_price)/close,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'capital_gain_overhang'},0
calendar2026_2_3_4_u4e8f_635f_5356_51fa_503e_5411,2026,2.3.4,亏损卖出倾向,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,10015,10056,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"loss_t = \frac{Close_t - P_{t-n}}{Close_t} * \mathbf{1}*{Close_t < P*{t-n}}

Loss_t = \sum_{n=0}^{N-1} \omega_{t-n} * loss_{t-n}

\omega_{t-n} = \frac{1}{k} V_{t-n} \prod_{s=1}^{n-1} (1 - V_{t-n+s})

k = \sum_{n=1}^{T} V_{t-n} \prod_{s=1}^{n-1} (1 - V_{t-n+s})","sum(min((close-price)/close,0)*chip_weight)",exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'loss_tendency'},0
calendar2026_2_3_5_u5df2_5b9e_73b0_76c8_5229_6bd4_7387,2026,2.3.5,已实现盈利比率,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,10056,10095,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"Chip_{i,t,p} = Vol_{i,t,p} * T_{i,t} + Chip_{i,t-1,p} * (1 - T_{i,t})

已实现盈利_{i,t} = \sum_p (Close_{i,t} - Price_{i,p}) * (Chip_{i,t-1,p} * T_{i,t}) * I_{Close_{i,t} \geq Price_{i,p}}

账面盈利_{i,t} = \sum_p (Close_{i,t} - Price_{i,p}) * Chip_{i,t,p} * I_{Close_{i,t} \geq Price_{i,p}}

CPGR_{i,t} = \frac{已实现盈利_{i,t}}{已实现盈利_{i,t} + 账面盈利_{i,t}}",realized_gain/(realized_gain+paper_gain),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'realized_profit_ratio'},0
calendar2026_2_3_6_u76c8_5229_5356_51fa_503e_5411,2026,2.3.6,盈利卖出倾向,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,10095,10123,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"gain_t = \frac{Close_t - P_{t-n}}{Close_t} * \mathbf{1}*{Close_t \geq P*{t-n}}

Gain_t = \sum_{n=0}^{N-1} \omega_{t-n} * gain_{t-n}

\omega_{t-n} = \frac{1}{k} V_{t-n} \prod_{s=1}^{n-1} (1 - V_{t-n+s})

k = \sum_{n=1}^{T} V_{t-n} \prod_{s=1}^{n-1} (1 - V_{t-n+s})","sum(max((close-price)/close,0)*chip_weight)",exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'gain_tendency'},0
calendar2026_2_3_7_u5df2_5b9e_73b0_4e8f_635f_6bd4_7387,2026,2.3.7,已实现亏损比率,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,10123,10162,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"Chip_{i,t,p} = Vol_{i,t,p} * T_{i,t} + Chip_{i,t-1,p} * (1 - T_{i,t})

已实现亏损_{i,t} = \sum_p abs(Close_{i,t} - Price_{i,p}) * (Chip_{i,t-1,p} * T_{i,t}) * I_{Close_{i,t} < Price_{i,p}}

账面亏损_{i,t} = \sum_p abs(Close_{i,t} - Price_{i,p}) * Chip_{i,t,p} * I_{Close_{i,t} < Price_{i,p}}

CPLR_{i,t} = \frac{已实现亏损_{i,t}}{已实现亏损_{i,t} + 账面亏损_{i,t}}",realized_loss/(realized_loss+paper_loss),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'realized_loss_ratio'},0
calendar2026_2_3_8_v,2026,2.3.8,基于筹码分布的 V 型处置效应,行为金融因子,处置效应,处置效应,行为金融因子,factors2026.md,10162,10211,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"CPGR_{i,t} = \frac{\text{已实现盈利}*{i,t}}{\text{已实现盈利}*{i,t} + \text{账面盈利}_{i,t}}

CPLR_{i,t} = \frac{\text{已实现亏损}*{i,t}}{\text{已实现亏损}*{i,t} + \text{账面亏损}_{i,t}}

VCDE1_{i,t} = abs(CPGR_{i,t} - CPLR_{i,t})

VCDE2_{i,t} = CPGR_{i,t} + 0.23 * CPLR_{i,t}

VCDE3_{i,t} = CPGR_{i,t} + CPLR_{i,t}",realized_profit_ratio+0.23*realized_loss_ratio,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'v_disposition_effect'},0
calendar2026_2_4_1_pb_tk,2026,2.4.1,基于 PB 的前景价值 TK,行为金融因子,前景理论,前景理论,行为金融因子,factors2026.md,10213,10245,1d,1d,T_close,pb_ratio_ttm,"\left(r_{pb,-m}, \frac{1}{N}; r_{pb,-1}, \frac{1}{N}; r_{pb,0}, \frac{1}{N}; r_{pb,1}, \frac{1}{N}; \ldots, r_{pb,m}, \frac{1}{N}\right)

TK = \sum_{i=-m}^{-1} v(r_{pb,i})[w^-(\frac{i+m+1}{N}) - w^-(\frac{i+m}{N})] + \sum_{i=1}^{n} v(r_{pb,i})[w^+(\frac{n-i+1}{N}) - w^+(\frac{n-i}{N})]","prospect_value(delta_log_pb,20,alpha=.88,lambda=2.25,gamma=.61,delta=.69)",exact,,daily_prospect_value,,,,"{'source': 'pb', 'window': 20}",21
calendar2026_2_4_2_tk,2026,2.4.2,前景价值 TK,行为金融因子,前景理论,前景理论,行为金融因子,factors2026.md,10245,10308,1d,1d,T_close,close,"\left( r_{-m}, \frac{1}{N}; r_{-1}, \frac{1}{N}; r_0, \frac{1}{N}; r_1, \frac{1}{N}; \ldots; r_m, \frac{1}{N} \right)

TK = \sum_{i=-m}^{-1} v(r_i) \left[ w^- \left( \frac{i + m + 1}{N} \right) - w^- \left( \frac{i + m}{N} \right) \right] + \sum_{i=1}^{n} v(r_i) \left[ w^+ \left( \frac{n - i + 1}{N} \right) - w^+ \left( \frac{n - i}{N} \right) \right]

v(x) =
\begin{cases}
x^\alpha & x \geq 0 
-\lambda (-x)^\alpha & x < 0
\end{cases}

\pi_l =
\begin{cases}
w^+(p_i + \cdots p_n) - w^+(p_{i+1} + \cdots p_n) & 0 \leq l \leq n 
w^-(p_m + \cdots p_n) - w^+(p_{i+1} + \cdots p_n) & 0 \leq i \leq n 
w^-(p_m + \cdots p_i) - w^-(p_m + \cdots p_{i-1}) & -m \leq i < 0
\end{cases}

w^+(P) = \frac{P^\gamma}{\left( P^\gamma + (1 - P)^\gamma \right)^{\frac{1}{\gamma}}}

w^-(P) = \frac{P^\delta}{\left( P^\delta + (1 - P)^\delta \right)^{\frac{1}{\delta}}}","prospect_value(log_return,20,alpha=.88,lambda=2.25,gamma=.61,delta=.69)",exact,,daily_prospect_value,,,,"{'source': 'return', 'window': 20}",21
calendar2026_2_4_3_u672a_5b9e_73b0_76c8_5229_91cf,2026,2.4.3,未实现盈利量,行为金融因子,前景理论,前景理论,行为金融因子,factors2026.md,10308,10346,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"CGO_t = \frac{P_t - RP_t}{RP_t}

RP_t = \frac{1}{k} \sum_{n=1}^{N} V_{t-n} \prod_{\tau=1}^{n-1} (1 - V_{t-\tau}) P_{t-n}",(close-reference_price)/reference_price,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,,,{'metric': 'unrealized_profit'},0
calendar2026_2_5_1_u4e70_5165_6d6e_4e8f_5360_6bd4_5c0f_5355_56e0,2026,2.5.1,买入浮亏占比小单因子,行为金融因子,遗憾规避,遗憾规避,行为金融因子,factors2026.md,10348,10385,1d,1d,T_close,tick_trade,"HCVOLS = \frac{\sum_{i}^{N} volume_{buy,i} * I_{p_{sell,i} > close} * I_{vol < vol_{mean}}}{totalvolume}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_5_2_u5356_51fa_53cd_5f39_5360_6bd4_5c0f_5355_56e0,2026,2.5.2,卖出反弹占比小单因子,行为金融因子,遗憾规避,遗憾规避,行为金融因子,factors2026.md,10385,10429,1d,1d,T_close,tick_trade,"LCVOLS = \frac{\sum_{i}^{N} volume_{sell,i} * I_{p_{sell,i}<close} * I_{vol<vol_{mean}}}{totalvolume}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_5_3_u4e70_5165_6d6e_4e8f_504f_79bb_5c0f_5355_56e0,2026,2.5.3,买入浮亏偏离小单因子,行为金融因子,遗憾规避,遗憾规避,行为金融因子,factors2026.md,10429,10465,1d,1d,T_close,tick_trade,"HCPS = \frac{\sum_{i}^{N} \overline{price}*{buy,i} * I*{p_{buy,i} > close} * I_{vol < vol_{mean}}}{close} - 1",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_5_4_u5356_51fa_53cd_5f39_504f_79bb_5c0f_5355_56e0,2026,2.5.4,卖出反弹偏离小单因子,行为金融因子,遗憾规避,遗憾规避,行为金融因子,factors2026.md,10465,10501,1d,1d,T_close,tick_trade,"LCPS = \frac{\sum_{i}^{N} \overline{price}*{buy,i} * I*{p_{buy,i} < close} * I_{vol < volmean}}{close} - 1",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_6_1_cssd,2026,2.6.1,CSSD 模型,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10503,10533,unknown,1d,T_close,,"CSSD = \sqrt{\frac{\sum_{i=1}^{N}(r_i - r_m)^2}{N - 1}}

CSSD = \alpha + \beta_1 D_t^u + \beta_2 D_t^d + \varepsilon",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_2_6_2_csad,2026,2.6.2,CSAD 模型,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10533,10559,unknown,1d,T_close,,"CSAD = \frac{\sum_{i=1}^{N} |r_i - R_m|}{N}

CSAD = \alpha + \beta_1 |R_{mt}| + \beta_2 |R_{mt}|^2 + \varepsilon",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_2_6_3_csad,2026,2.6.3,CSAD 模型（基于“小型”板块）,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10559,10600,1d,1d,T_close,close,"CSAD_t = \frac{1}{10} \sum_{i=1}^{10} |r_{it} - \bar{r}_t|

Z_{jt} = \frac{CSAD_{jt} - \mu_{CSAD_j}}{\sigma_{CSAD_j}}

f_{jt} = -\frac{1}{20} \sum_{k=1}^{20} Z_{j,t-k+1}","-mean(zscore(CSAD_peer_mean,120),20)",exact,,daily_peer_csad,,,,{'metric': 'small'},120
calendar2026_2_6_4_csad,2026,2.6.4,CSAD 模型（基于板块中地位）,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10600,10641,1d,1d,T_close,close,"CSAD_t = \frac{1}{10} \sum_{i=1}^{10} |r_{it} - r_{*t}|

Z_{jt} = \frac{CSAD_{jt} - \mu_{CSAD_j}}{\sigma_{CSAD_j}}

f_{jt} = -\frac{1}{20} \sum_{k=1}^{20} Z_{j,t-k+1}","-mean(zscore(CSAD_focal_center,120),20)",exact,,daily_peer_csad,,,,{'metric': 'position'},120
